scorer,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000,DLC_resnet101_guitest6-25shuffle1_50000
bodyparts,lefthand,lefthand,lefthand,righthand,righthand,righthand,leftfoot,leftfoot,leftfoot,rightfoot,rightfoot,rightfoot,mouth,mouth,mouth
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1572,1052.88037109375,254.93576049804688,0.9319697618484497,1046.8848876953125,209.47390747070312,0.6387028694152832,886.5653686523438,232.1770782470703,0.9391976594924927,1055.6312255859375,131.57107543945312,0.4226091802120209,1127.1695556640625,222.42257690429688,0.9082727432250977
1573,1054.486572265625,257.4410705566406,0.951122522354126,1102.4571533203125,305.1892395019531,0.737715482711792,889.7974853515625,230.91632080078125,0.9624835252761841,934.461181640625,88.03256225585938,0.988318681716919,1125.26904296875,222.7891387939453,0.9252347946166992
1574,1051.093994140625,257.9048767089844,0.8956778049468994,1095.2464599609375,305.4810485839844,0.7921892404556274,889.061767578125,230.63140869140625,0.9538781642913818,931.3329467773438,82.81996154785156,0.99663907289505,1121.88525390625,224.648193359375,0.9295709133148193
1575,1044.110107421875,254.32916259765625,0.5732489824295044,1092.0362548828125,304.30596923828125,0.7373484373092651,889.5870971679688,231.0493621826172,0.9561649560928345,929.6525268554688,82.52779388427734,0.9961645603179932,1120.3936767578125,224.15399169921875,0.9234442710876465
1576,1043.28515625,251.5106964111328,0.5616428852081299,1112.3970947265625,214.21322631835938,0.7211637496948242,889.0770263671875,231.31329345703125,0.9508475661277771,928.5223999023438,82.25971984863281,0.995365560054779,1125.7340087890625,222.61354064941406,0.9515170454978943
1577,1041.4031982421875,251.2667999267578,0.5999683141708374,1089.795166015625,304.7161560058594,0.7041355967521667,885.8463745117188,231.95814514160156,0.9604116678237915,928.130859375,81.84393310546875,0.9951527118682861,1136.889404296875,227.67808532714844,0.8849904537200928
1578,1042.540283203125,250.8805694580078,0.6271471977233887,1094.4013671875,306.62579345703125,0.7545743584632874,886.104248046875,231.8597869873047,0.9555630087852478,927.5841064453125,81.46923065185547,0.9951589107513428,1144.4058837890625,230.9838104248047,0.8577783703804016
1579,1043.2950439453125,250.5328369140625,0.5536956191062927,1094.0509033203125,308.8100280761719,0.7785523533821106,886.3504638671875,231.83740234375,0.9486457109451294,926.8296508789062,81.51959228515625,0.9949208498001099,1142.9405517578125,231.34815979003906,0.8000271320343018
1580,1043.8660888671875,250.3329620361328,0.5390385985374451,1094.612548828125,308.50408935546875,0.7591379880905151,886.535888671875,231.91366577148438,0.9506978988647461,927.109619140625,81.6878890991211,0.995550274848938,1138.5404052734375,228.50784301757812,0.7916190028190613
1581,1143.84521484375,231.19020080566406,0.6451919078826904,1093.053466796875,309.08416748046875,0.7822329998016357,888.3745727539062,231.61181640625,0.930699348449707,930.129638671875,84.73675537109375,0.9975104331970215,1141.489013671875,231.7948455810547,0.32431405782699585
1582,1045.725830078125,250.9693603515625,0.7035389542579651,1127.9041748046875,226.74864196777344,0.7081201672554016,886.2070922851562,232.69346618652344,0.9406760931015015,928.975830078125,83.0972671508789,0.9974987506866455,1137.615234375,227.62767028808594,0.5747082233428955
1583,1042.747314453125,251.72463989257812,0.32806944847106934,1116.6470947265625,219.91795349121094,0.6347693204879761,884.72607421875,232.39027404785156,0.9672539830207825,927.8480224609375,82.52459716796875,0.9970484972000122,1125.8974609375,222.39857482910156,0.70527583360672
1584,1058.900146484375,130.8626251220703,0.3004401922225952,1115.6702880859375,220.4176788330078,0.5853317379951477,884.6959228515625,232.41221618652344,0.9683153033256531,927.7947998046875,81.50896453857422,0.9963573217391968,1164.003662109375,240.0449981689453,0.3710002899169922
1585,1122.91259765625,218.47076416015625,0.396401047706604,1115.6939697265625,218.45266723632812,0.8253000378608704,885.1563720703125,232.80755615234375,0.9642056226730347,927.8108520507812,81.51203155517578,0.9967576861381531,1156.225830078125,234.34153747558594,0.7039444446563721
1586,1117.13232421875,214.98731994628906,0.7368929386138916,1112.40087890625,208.63035583496094,0.9325892329216003,887.120361328125,232.8313751220703,0.9510573148727417,927.5355834960938,81.9967041015625,0.9972381591796875,1140.5372314453125,221.19546508789062,0.9395452737808228
1587,1094.0726318359375,228.33802795410156,0.6754834055900574,1090.242919921875,222.082275390625,0.8624463081359863,887.0018920898438,232.3536834716797,0.9247499704360962,926.1970825195312,81.93382263183594,0.9962462186813354,1107.3616943359375,225.99148559570312,0.6296015977859497
1588,1093.1846923828125,207.17405700683594,0.5692731738090515,1086.828857421875,208.6410369873047,0.7452890872955322,888.6350708007812,232.4923553466797,0.9232238531112671,925.7645263671875,82.16350555419922,0.9956201314926147,1088.863525390625,197.57691955566406,0.4813802242279053
1589,1083.1396484375,191.0006561279297,0.12507763504981995,1080.195068359375,195.84788513183594,0.7612043619155884,888.6429443359375,232.45787048339844,0.9221725463867188,926.2213134765625,81.94872283935547,0.9961275458335876,1085.342529296875,194.94956970214844,0.2304893434047699
1590,1079.9388427734375,188.1068572998047,0.1335904598236084,1077.740478515625,192.81570434570312,0.6860239505767822,890.1371459960938,233.00439453125,0.909618616104126,926.067138671875,82.26604461669922,0.9961792230606079,1083.1068115234375,189.25674438476562,0.2095349133014679
1591,1078.52294921875,195.53517150878906,0.1386149525642395,1077.0313720703125,192.45907592773438,0.6587396860122681,889.865966796875,232.77359008789062,0.9205515384674072,926.6019897460938,81.175537109375,0.9961662292480469,1078.30419921875,191.4717559814453,0.15080919861793518
1592,1077.1170654296875,187.96046447753906,0.21816283464431763,1074.4571533203125,200.02589416503906,0.7067540287971497,890.6632690429688,233.05874633789062,0.9226356744766235,926.5231323242188,81.34843444824219,0.99651700258255,1074.920166015625,193.6361541748047,0.33607691526412964
1593,1077.4246826171875,187.1786651611328,0.24941566586494446,1073.8228759765625,199.50390625,0.6747605800628662,891.0450439453125,233.1708526611328,0.9202656745910645,926.8782958984375,81.45507049560547,0.9963264465332031,1075.6087646484375,192.88040161132812,0.4637114107608795
1594,1077.758056640625,187.33706665039062,0.1943664252758026,1074.9293212890625,205.44448852539062,0.7210980653762817,891.0557861328125,233.15013122558594,0.9192458391189575,925.9286499023438,81.57470703125,0.9965992569923401,1075.7283935546875,193.58970642089844,0.571168065071106
1595,1078.897216796875,187.13868713378906,0.21304389834403992,1075.431640625,206.0061798095703,0.7618095278739929,890.8861694335938,233.0640106201172,0.9186080098152161,925.8165893554688,81.39209747314453,0.9969949722290039,1076.0340576171875,193.64772033691406,0.6375525593757629
1596,1077.49755859375,186.69703674316406,0.25180262327194214,1013.67138671875,184.43466186523438,0.6865571737289429,890.27978515625,232.62127685546875,0.9357632398605347,925.754638671875,81.52095794677734,0.9972451329231262,1077.478515625,188.26666259765625,0.35518020391464233
1597,1015.32763671875,184.156005859375,0.23038500547409058,1013.9503173828125,185.3163299560547,0.7658628225326538,890.0416259765625,232.55503845214844,0.9386646747589111,926.02978515625,81.3035659790039,0.997117280960083,1078.66357421875,185.70570373535156,0.3511615991592407
1598,1015.6144409179688,184.13475036621094,0.20338311791419983,1013.9984741210938,185.00064086914062,0.7563601732254028,890.296875,232.97361755371094,0.9253752827644348,925.4677124023438,81.40155792236328,0.9972008466720581,1078.1597900390625,185.50611877441406,0.33042633533477783
1599,1076.8399658203125,186.8148193359375,0.2010936439037323,1013.993896484375,184.8635711669922,0.7632434368133545,889.78466796875,232.8572540283203,0.927223801612854,925.8627319335938,81.37395477294922,0.9971076250076294,1078.032470703125,186.55662536621094,0.3735787868499756
1600,1015.1163940429688,184.4682159423828,0.30426689982414246,1012.4264526367188,185.2631378173828,0.8586809635162354,889.5755615234375,232.84349060058594,0.9252844452857971,926.0640258789062,81.12764739990234,0.9970570802688599,1077.726318359375,186.9569549560547,0.5795351266860962
1601,1013.5733642578125,185.2483673095703,0.36177974939346313,1011.4949340820312,186.07440185546875,0.8774349689483643,889.3341674804688,232.85296630859375,0.9326376914978027,925.0668334960938,80.54871368408203,0.9969794750213623,1076.83642578125,187.77647399902344,0.5905433893203735
1602,1013.32275390625,185.91265869140625,0.41994521021842957,1011.4423828125,186.11155700683594,0.8632569313049316,888.4181518554688,232.60275268554688,0.9334443211555481,924.68017578125,80.20220184326172,0.9969327449798584,1074.1783447265625,193.5701141357422,0.6739660501480103
1603,1065.357177734375,192.5687255859375,0.757244884967804,1059.9102783203125,196.05833435058594,0.8662726879119873,888.3589477539062,232.45848083496094,0.9437278509140015,924.59326171875,80.40269470214844,0.9969616532325745,1067.0577392578125,193.71426391601562,0.3799125552177429
1604,1063.2513427734375,193.9357147216797,0.6394659876823425,1058.096435546875,196.6768035888672,0.8471412658691406,885.5925903320312,232.6493377685547,0.9569311141967773,923.9865112304688,80.53764343261719,0.9969865679740906,1065.1365966796875,194.32810974121094,0.3382929563522339
1605,1052.3502197265625,191.26084899902344,0.39305609464645386,1047.6767578125,197.58616638183594,0.8390692472457886,884.9347534179688,232.43112182617188,0.9616589546203613,924.19482421875,80.02896118164062,0.9969368577003479,1055.3538818359375,195.5325469970703,0.33710187673568726
1606,1047.77734375,191.22897338867188,0.38958853483200073,1045.535400390625,201.32057189941406,0.863059401512146,884.1808471679688,232.39199829101562,0.9595082402229309,923.92822265625,80.28904724121094,0.9970903992652893,1046.644287109375,194.8431854248047,0.5172164440155029
1607,1050.074951171875,191.08984375,0.42930543422698975,1046.861572265625,200.62132263183594,0.8723989725112915,883.9451293945312,231.3922882080078,0.9737304449081421,924.1318969726562,80.37353515625,0.9970977306365967,1051.1473388671875,194.33343505859375,0.4614338278770447
1608,1051.1929931640625,190.5924835205078,0.3494587540626526,1047.4058837890625,199.50308227539062,0.8515143990516663,883.630126953125,231.33673095703125,0.9732429385185242,924.0396118164062,80.38121795654297,0.9970799684524536,1051.69482421875,193.41387939453125,0.4795610308647156
1609,1051.44873046875,190.30601501464844,0.28132668137550354,1047.8563232421875,198.95254516601562,0.8101826906204224,883.62548828125,231.36241149902344,0.9768407344818115,924.0403442382812,80.51051330566406,0.997062087059021,1051.7713623046875,192.95870971679688,0.409032940864563
1610,1049.932373046875,190.34495544433594,0.3461475968360901,1046.6368408203125,199.2119903564453,0.8231651782989502,883.71923828125,231.39759826660156,0.972181499004364,924.1544189453125,80.46104431152344,0.9969938397407532,1046.90087890625,192.1162567138672,0.39099326729774475
1611,1051.94677734375,189.32769775390625,0.2730284631252289,1048.1822509765625,198.9700469970703,0.8218700885772705,883.9111328125,231.4272003173828,0.9726323485374451,924.0392456054688,80.4377670288086,0.997024416923523,1051.187255859375,188.75131225585938,0.44283899664878845
1612,1053.596435546875,189.839599609375,0.3001379668712616,1048.7894287109375,196.90330505371094,0.7829005718231201,883.7731323242188,231.34463500976562,0.9758760929107666,923.8148803710938,80.3509521484375,0.9969950914382935,1053.4638671875,187.9223175048828,0.5322137475013733
1613,1051.12451171875,187.97274780273438,0.2864292860031128,1045.0614013671875,195.16021728515625,0.7769936323165894,883.327392578125,231.36895751953125,0.978061318397522,923.71923828125,80.37442779541016,0.9969421625137329,1047.438720703125,187.29702758789062,0.6665048003196716
1614,1052.3209228515625,188.64405822753906,0.4167569875717163,1046.6910400390625,193.58688354492188,0.8286657333374023,883.3240966796875,231.41197204589844,0.9773210287094116,923.9339599609375,80.32441711425781,0.9968964457511902,1052.3426513671875,186.0869903564453,0.6731221079826355
1615,1053.1422119140625,187.707763671875,0.24986809492111206,1047.6767578125,193.50518798828125,0.7653026580810547,883.0606689453125,231.17591857910156,0.977995753288269,923.6659545898438,80.35206604003906,0.9968994855880737,1052.7637939453125,186.08111572265625,0.703607976436615
1616,1055.24658203125,187.60899353027344,0.29378288984298706,1049.7301025390625,190.14010620117188,0.7901526093482971,882.908447265625,231.0565948486328,0.979454517364502,923.2916870117188,80.1395492553711,0.9965885281562805,1055.2535400390625,184.91285705566406,0.656377911567688
1617,1055.716064453125,186.7880096435547,0.2536148428916931,1050.5589599609375,190.29763793945312,0.8200100660324097,883.7096557617188,231.74771118164062,0.97385573387146,923.7579956054688,80.1894302368164,0.996633768081665,1056.237548828125,185.8242645263672,0.6846851110458374
1618,1056.0084228515625,187.77096557617188,0.20963096618652344,999.4450073242188,183.85787963867188,0.7540442943572998,883.833251953125,231.77867126464844,0.9732894897460938,923.912109375,80.09221649169922,0.996533989906311,1057.3138427734375,186.98333740234375,0.7665524482727051
1619,1055.586181640625,186.6789093017578,0.2061157524585724,1050.2564697265625,189.6673583984375,0.7715402245521545,883.600341796875,231.74497985839844,0.9763268232345581,923.5066528320312,80.00001525878906,0.9965417385101318,1056.208740234375,186.2509765625,0.7581719756126404
1620,1056.110595703125,185.43704223632812,0.09275442361831665,996.1773681640625,181.545654296875,0.6799077391624451,884.372802734375,232.4740753173828,0.9693245887756348,924.602783203125,79.56562042236328,0.9966323375701904,1056.2843017578125,184.1512908935547,0.8332674503326416
1621,1056.7034912109375,187.35955810546875,0.19444036483764648,1052.510986328125,194.47792053222656,0.8047043085098267,884.14501953125,232.2408447265625,0.9682599306106567,923.8768920898438,79.70405578613281,0.9966411590576172,1055.5509033203125,183.46624755859375,0.913591742515564
1622,1058.244384765625,189.5449981689453,0.2213743031024933,1056.63623046875,195.6353302001953,0.7806654572486877,883.2118530273438,231.86839294433594,0.978062093257904,924.3915405273438,79.81333923339844,0.9968489408493042,1059.103515625,184.36282348632812,0.8740140199661255
1623,1058.5999755859375,189.5416717529297,0.2003452181816101,1056.4259033203125,195.2218017578125,0.7479370832443237,883.4332885742188,231.94554138183594,0.9790878295898438,924.4862060546875,79.85205841064453,0.996832549571991,1058.9478759765625,184.13990783691406,0.9275782704353333
1624,1058.611328125,185.39105224609375,0.3186429738998413,1056.8082275390625,191.9981231689453,0.6853291988372803,883.3778076171875,231.99742126464844,0.9794648885726929,924.4022827148438,79.80070495605469,0.9968735575675964,1058.6795654296875,182.3342742919922,0.757764995098114
1625,1058.01025390625,188.4495849609375,0.3096979260444641,1056.5064697265625,192.35462951660156,0.6956626176834106,883.3710327148438,231.94654846191406,0.979905903339386,924.1808471679688,79.80390167236328,0.996789813041687,1058.6744384765625,183.03375244140625,0.7555611729621887
1626,1057.7125244140625,188.2737274169922,0.26314353942871094,1055.6240234375,193.3717041015625,0.7586072087287903,883.3482666015625,231.8673553466797,0.9812493324279785,924.3504638671875,79.7671890258789,0.996767520904541,1058.08154296875,183.9073944091797,0.8070905804634094
1627,1057.1497802734375,187.62254333496094,0.26184380054473877,1052.93115234375,191.2424774169922,0.7465555667877197,883.3510131835938,231.8773651123047,0.9806346893310547,924.4099731445312,79.7667236328125,0.9967944622039795,1057.069091796875,183.55210876464844,0.8266281485557556
